DateTime,Acc-X,Acc-Y,Acc-Z,Gyro-X,Gyro-Y,Gyro-Z,Force-A,Force-B,Force-C,Force-D,Label
03-Aug-2022 06:09:35 PM,0.03,1.01,-0.01,-0.23,0.73,0.22,0.0831,0.1369,0.0821,0.565,Stand-to-Sit
03-Aug-2022 06:09:35 PM,0.13,0.98,0.04,-0.52,2.21,0.17,0.085,0.1398,0.0831,0.564,Stand-to-Sit
03-Aug-2022 06:09:35 PM,0.08,1.0,-0.01,-0.33,-0.32,-0.07,0.0841,0.0909,0.0841,0.565,Stand-to-Sit
-------------------------------------
03-Aug-2022 06:09:35 PM,0.1,1.01,0.01,-0.4,1.98,-0.04,0.0841,0.1251,0.0841,0.3578,Stand-to-Sit
03-Aug-2022 06:09:35 PM,0.0,1.02,-0.06,-0.37,-3.81,-0.31,0.0821,0.1114,0.0772,0.4399,Stand-to-Sit
03-Aug-2022 06:09:35 PM,0.07,1.01,0.09,-0.73,-0.38,-0.44,0.086,0.089,0.1281,0.4008,Stand-to-Sit
03-Aug-2022 06:09:35 PM,-0.16,1.01,-0.17,-0.37,-3.16,1.42,0.085,0.089,0.0831,0.5699,Stand-to-Sit
03-Aug-2022 06:09:35 PM,-0.04,1.02,-0.09,0.06,0.55,1.21,0.088,0.1017,0.0841,0.5709,Stand-to-Sit
03-Aug-2022 06:09:35 PM,0.08,1.01,-0.02,-0.1,0.72,0.26,0.086,0.521,0.5826,0.5797,Stand-to-Sit
03-Aug-2022 06:09:35 PM,0.07,1.01,-0.01,-0.18,0.69,-0.27,0.086,0.5748,0.5758,0.5738,Stand-to-Sit
03-Aug-2022 06:09:35 PM,0.05,1.02,-0.02,0.15,0.57,0.14,0.0929,0.567,0.5679,0.567,Stand-to-Sit
03-Aug-2022 06:09:35 PM,-0.02,1.01,-0.02,0.04,0.64,0.18,0.2326,0.566,0.5679,0.566,Stand-to-Sit
03-Aug-2022 06:09:35 PM,0.05,1.0,-0.01,0.03,0.58,-0.21,0.2766,0.5718,0.5718,0.5728,Stand-to-Sit
03-Aug-2022 06:09:35 PM,0.04,1.02,-0.02,0.01,0.66,-0.15,0.1799,0.567,0.566,0.566,Stand-to-Sit
03-Aug-2022 06:09:35 PM,0.06,1.01,-0.03,0.0,0.56,0.07,0.1173,0.5709,0.4487,0.5718,Stand-to-Sit
03-Aug-2022 06:09:35 PM,-0.09,0.99,-0.0,0.03,0.61,0.03,0.2111,0.566,0.4184,0.567,Stand-to-Sit
03-Aug-2022 06:09:35 PM,0.07,1.01,-0.01,-0.41,0.88,-0.65,0.085,0.5689,0.172,0.5699,Stand-to-Sit
03-Aug-2022 06:09:35 PM,0.04,1.0,-0.0,-0.44,0.53,-0.66,0.085,0.2082,0.0929,0.5679,Stand-to-Sit
03-Aug-2022 06:09:35 PM,0.03,1.01,-0.01,0.09,0.38,-0.44,0.0938,0.1114,0.088,0.567,Stand-to-Sit
03-Aug-2022 06:09:35 PM,0.02,1.01,-0.0,0.08,0.62,0.1,0.085,0.2854,0.087,0.5748,Stand-to-Sit
03-Aug-2022 06:09:35 PM,0.04,1.01,-0.02,-0.03,0.59,0.13,0.0841,0.4428,0.0821,0.5601,Stand-to-Sit
03-Aug-2022 06:09:35 PM,0.0,1.0,-0.0,-0.47,1.32,0.21,0.0831,0.3939,0.0841,0.566,Stand-to-Sit
-------------------------------------
03-Aug-2022 06:09:35 PM,0.07,1.0,-0.0,-0.13,0.66,0.11,0.1769,0.1945,0.1623,0.2229,Stand-to-Sit
03-Aug-2022 06:09:35 PM,0.02,1.02,-0.05,-0.3,0.65,-0.04,0.2023,0.1926,0.262,0.2972,Stand-to-Sit
03-Aug-2022 06:09:35 PM,0.08,1.01,-0.01,-0.09,0.6,0.18,0.2962,0.3245,0.3763,0.3636,Stand-to-Sit
03-Aug-2022 06:09:35 PM,0.07,1.01,-0.02,0.0,0.59,0.41,0.4516,0.5269,0.4536,0.3666,Stand-to-Sit
03-Aug-2022 06:09:35 PM,0.06,1.0,-0.03,0.16,0.64,0.36,0.5582,0.5572,0.4604,0.2297,Stand-to-Sit
03-Aug-2022 06:09:35 PM,0.03,1.01,-0.05,-0.39,0.66,0.37,0.5806,0.5679,0.4506,0.2121,Stand-to-Sit
03-Aug-2022 06:09:35 PM,0.06,1.0,0.01,-0.09,0.57,-0.15,0.567,0.567,0.5679,0.3715,Stand-to-Sit
03-Aug-2022 06:09:35 PM,0.07,1.0,-0.02,-0.16,0.61,-0.34,0.5758,0.5728,0.5689,0.4663,Stand-to-Sit
03-Aug-2022 06:09:35 PM,0.06,1.01,-0.04,-0.33,0.56,-0.6,0.3685,0.5679,0.4506,0.567,Stand-to-Sit
03-Aug-2022 06:09:35 PM,0.05,1.0,-0.0,-0.32,0.73,-0.19,0.1144,0.566,0.392,0.566,Stand-to-Sit
03-Aug-2022 06:09:35 PM,0.05,1.0,0.01,-0.08,0.73,-0.28,0.0978,0.3822,0.2493,0.566,Stand-to-Sit
03-Aug-2022 06:09:35 PM,0.04,1.01,-0.01,0.03,0.64,-0.08,0.0831,0.4985,0.1232,0.5689,Stand-to-Sit
03-Aug-2022 06:09:35 PM,0.05,1.0,-0.03,-0.05,0.61,-0.3,0.086,0.5679,0.1075,0.567,Stand-to-Sit
03-Aug-2022 06:09:35 PM,0.04,1.0,-0.0,-0.2,0.57,0.18,0.086,0.565,0.1007,0.5728,Stand-to-Sit
03-Aug-2022 06:09:35 PM,0.07,1.01,-0.01,-0.12,0.61,0.03,0.087,0.5161,0.175,0.567,Stand-to-Sit
03-Aug-2022 06:09:35 PM,0.07,0.99,-0.04,-0.04,0.57,-0.1,0.085,0.5591,0.1945,0.5572,Stand-to-Sit
03-Aug-2022 06:09:35 PM,0.06,1.0,0.01,0.18,0.57,0.22,0.0997,0.3773,0.3284,0.5826,Stand-to-Sit
-------------------------------------
03-Aug-2022 06:09:35 PM,0.09,1.02,-0.07,-0.34,0.59,0.16,0.1848,0.2962,0.1329,0.2199,Stand-to-Sit
03-Aug-2022 06:09:35 PM,0.08,0.99,0.0,-0.12,0.42,1.92,0.2004,0.1095,0.2669,0.2287,Stand-to-Sit
03-Aug-2022 06:09:35 PM,0.04,1.0,-0.01,-0.09,0.73,0.09,0.2082,0.2581,0.2747,0.2854,Stand-to-Sit
03-Aug-2022 06:09:35 PM,0.04,1.01,-0.02,0.07,0.57,0.01,0.2972,0.4477,0.4018,0.4213,Stand-to-Sit
03-Aug-2022 06:09:35 PM,0.07,1.0,-0.02,0.24,0.56,0.27,0.5142,0.5709,0.4526,0.4242,Stand-to-Sit
03-Aug-2022 06:09:35 PM,0.09,1.0,-0.04,-0.1,0.69,-0.03,0.5758,0.5758,0.5279,0.3255,Stand-to-Sit
03-Aug-2022 06:09:35 PM,0.06,1.0,-0.04,0.07,0.69,-0.04,0.5572,0.5718,0.5709,0.4252,Stand-to-Sit
03-Aug-2022 06:09:35 PM,0.04,1.01,-0.06,-0.11,0.55,0.28,0.5748,0.5738,0.4946,0.3617,Stand-to-Sit
03-Aug-2022 06:09:35 PM,0.12,1.02,-0.03,-0.3,0.51,-0.41,0.566,0.565,0.5034,0.4115,Stand-to-Sit
03-Aug-2022 06:09:35 PM,0.03,1.0,-0.05,0.24,0.71,0.17,0.567,0.5679,0.3177,0.4301,Stand-to-Sit
03-Aug-2022 06:09:35 PM,0.07,1.0,-0.04,-0.12,0.52,-0.2,0.5806,0.5758,0.216,0.347,Stand-to-Sit
03-Aug-2022 06:09:35 PM,0.09,1.01,-0.06,-0.88,0.67,-0.6,0.3959,0.567,0.3187,0.5718,Stand-to-Sit
03-Aug-2022 06:09:35 PM,0.03,1.0,-0.05,-0.39,-0.11,-0.52,0.0929,0.5689,0.2757,0.565,Stand-to-Sit
03-Aug-2022 06:09:35 PM,0.12,1.01,0.05,-0.15,-0.65,-0.06,0.085,0.3851,0.1036,0.5738,Stand-to-Sit
03-Aug-2022 06:09:35 PM,0.06,1.0,-0.01,-0.31,0.61,-0.56,0.0841,0.2942,0.0841,0.566,Stand-to-Sit
03-Aug-2022 06:09:35 PM,0.02,1.0,-0.03,-0.08,-0.26,-0.47,0.085,0.1975,0.085,0.5679,Stand-to-Sit
03-Aug-2022 06:09:35 PM,0.01,1.0,-0.03,-0.32,0.64,0.18,0.086,0.2542,0.0782,0.565,Stand-to-Sit
-------------------------------------
03-Aug-2022 06:09:35 PM,0.06,1.01,-0.06,-0.21,0.98,0.18,0.087,0.3959,0.085,0.1613,Stand-to-Sit
03-Aug-2022 06:09:35 PM,0.09,1.01,-0.04,-0.53,-0.08,0.15,0.085,0.4457,0.0841,0.3118,Stand-to-Sit
03-Aug-2022 06:09:35 PM,0.07,0.99,0.03,-0.3,0.53,0.37,0.1036,0.2239,0.1711,0.564,Stand-to-Sit
03-Aug-2022 06:09:35 PM,0.05,1.01,-0.04,-0.15,0.59,0.16,0.3959,0.4418,0.4047,0.5679,Stand-to-Sit
03-Aug-2022 06:09:35 PM,0.07,1.0,-0.0,-0.04,0.56,0.08,0.522,0.5748,0.5425,0.5738,Stand-to-Sit
03-Aug-2022 06:09:35 PM,0.07,1.01,-0.0,0.87,0.6,0.27,0.5533,0.5611,0.3724,0.5611,Stand-to-Sit
03-Aug-2022 06:09:35 PM,0.07,1.02,-0.07,-0.15,0.75,-0.24,0.5679,0.5689,0.1408,0.4262,Stand-to-Sit
03-Aug-2022 06:09:35 PM,0.06,1.01,-0.01,-0.29,0.73,-0.15,0.5318,0.566,0.2434,0.5699,Stand-to-Sit
03-Aug-2022 06:09:35 PM,0.1,1.01,-0.01,0.55,0.52,0.18,0.567,0.567,0.304,0.567,Stand-to-Sit
03-Aug-2022 06:09:35 PM,0.05,1.0,-0.09,0.68,0.31,-0.21,0.566,0.564,0.0909,0.2972,Stand-to-Sit
03-Aug-2022 06:09:35 PM,0.07,1.0,-0.04,-0.04,-1.91,-0.24,0.5181,0.567,0.0841,0.1163,Stand-to-Sit
03-Aug-2022 06:09:35 PM,0.07,1.02,-0.01,-0.2,0.24,-1.15,0.085,0.5689,0.0821,0.1085,Stand-to-Sit
03-Aug-2022 06:09:35 PM,0.03,1.01,-0.04,-0.54,0.6,-0.93,0.085,0.5709,0.085,0.129,Stand-to-Sit
03-Aug-2022 06:09:35 PM,0.02,1.0,-0.06,-0.99,0.55,-0.18,0.085,0.5709,0.0831,0.4497,Stand-to-Sit
03-Aug-2022 06:09:35 PM,0.07,1.03,-0.04,-0.7,0.35,-0.49,0.085,0.3861,0.0841,0.5689,Stand-to-Sit
03-Aug-2022 06:09:35 PM,0.01,1.02,-0.01,-0.23,-3.35,-0.73,0.1007,0.1085,0.1056,0.5728,Stand-to-Sit
03-Aug-2022 06:09:35 PM,0.02,1.01,-0.02,-0.44,4.46,0.5,0.0831,0.1261,0.0987,0.567,Stand-to-Sit
-------------------------------------
03-Aug-2022 06:09:35 PM,0.05,1.01,-0.05,-0.4,1.15,0.61,0.0821,0.1603,0.0841,0.4037,Stand-to-Sit
03-Aug-2022 06:09:35 PM,0.01,1.0,-0.05,-0.36,-0.1,0.64,0.085,0.2141,0.086,0.4956,Stand-to-Sit
03-Aug-2022 06:09:35 PM,0.07,1.0,0.01,-0.66,-9.86,-0.6,0.086,0.0929,0.0831,0.5679,Stand-to-Sit
03-Aug-2022 06:09:35 PM,0.04,1.02,-0.01,0.18,0.21,0.97,0.089,0.1496,0.0841,0.5699,Stand-to-Sit
03-Aug-2022 06:09:35 PM,0.05,1.02,-0.04,-0.09,0.66,0.73,0.089,0.5718,0.085,0.564,Stand-to-Sit
03-Aug-2022 06:09:35 PM,0.07,1.02,-0.02,-0.15,0.63,0.31,0.085,0.5611,0.3881,0.5591,Stand-to-Sit
03-Aug-2022 06:09:35 PM,0.05,1.0,0.02,-0.18,0.73,-0.32,0.085,0.5718,0.4291,0.5728,Stand-to-Sit
03-Aug-2022 06:09:35 PM,0.07,1.01,0.0,-0.02,1.07,-0.2,0.086,0.5699,0.3255,0.5709,Stand-to-Sit
03-Aug-2022 06:09:35 PM,0.0,1.01,-0.05,0.12,0.25,-0.4,0.085,0.567,0.262,0.567,Stand-to-Sit
03-Aug-2022 06:09:35 PM,0.0,1.01,-0.0,0.62,0.44,-0.34,0.0811,0.5689,0.0929,0.5699,Stand-to-Sit
03-Aug-2022 06:09:35 PM,0.07,1.01,-0.05,0.39,0.28,-0.26,0.0831,0.5758,0.087,0.5679,Stand-to-Sit
03-Aug-2022 06:09:35 PM,-0.04,0.99,-0.06,0.11,0.84,0.08,0.0831,0.567,0.085,0.567,Stand-to-Sit
03-Aug-2022 06:09:35 PM,-0.07,1.0,-0.07,-0.6,0.92,-0.05,0.0841,0.566,0.0831,0.564,Stand-to-Sit
03-Aug-2022 06:09:35 PM,0.03,0.99,-0.02,-0.59,0.57,-0.24,0.0831,0.5591,0.0831,0.5679,Stand-to-Sit
03-Aug-2022 06:09:35 PM,0.04,1.01,0.01,-0.21,0.87,-1.29,0.087,0.1349,0.0762,0.5679,Stand-to-Sit
03-Aug-2022 06:09:35 PM,-0.02,1.0,-0.01,-0.48,2.44,-0.92,0.087,0.0831,0.0929,0.5601,Stand-to-Sit
03-Aug-2022 06:09:35 PM,-0.04,0.99,-0.0,0.27,0.08,-0.33,0.0841,0.089,0.0821,0.5679,Stand-to-Sit
03-Aug-2022 06:09:35 PM,-0.0,0.99,0.03,-0.03,2.21,0.01,0.086,0.1163,0.0831,0.5718,Stand-to-Sit
03-Aug-2022 06:09:35 PM,-0.04,1.01,-0.04,-0.04,-0.34,-0.14,0.086,0.1095,0.086,0.5718,Stand-to-Sit
-------------------------------------
03-Aug-2022 06:09:35 PM,0.07,1.03,-0.06,-0.16,0.89,-0.04,0.088,0.2493,0.0704,0.5435,Stand-to-Sit
03-Aug-2022 06:09:35 PM,0.02,1.01,-0.02,-0.31,0.4,0.29,0.086,0.2825,0.086,0.5572,Stand-to-Sit
03-Aug-2022 06:09:35 PM,0.01,1.02,-0.11,-0.5,-1.5,0.02,0.1124,0.263,0.0821,0.5562,Stand-to-Sit
03-Aug-2022 06:09:35 PM,0.01,0.99,-0.01,-0.16,0.35,0.51,0.085,0.2737,0.1056,0.5738,Stand-to-Sit
03-Aug-2022 06:09:35 PM,0.06,1.02,-0.03,-0.11,0.41,0.63,0.086,0.5748,0.085,0.567,Stand-to-Sit
03-Aug-2022 06:09:35 PM,0.05,1.01,-0.01,-0.26,0.34,-0.05,0.085,0.5738,0.2845,0.5709,Stand-to-Sit
03-Aug-2022 06:09:35 PM,0.05,1.01,0.0,0.18,0.86,-0.01,0.089,0.5836,0.2884,0.5738,Stand-to-Sit
03-Aug-2022 06:09:35 PM,0.02,1.0,-0.06,0.3,0.9,-0.47,0.0831,0.567,0.173,0.5679,Stand-to-Sit
03-Aug-2022 06:09:35 PM,0.07,1.02,0.01,0.47,0.52,-0.5,0.0841,0.566,0.0665,0.5709,Stand-to-Sit
03-Aug-2022 06:09:35 PM,-0.03,1.0,-0.1,0.35,1.94,-0.52,0.0841,0.5699,0.0841,0.5679,Stand-to-Sit
03-Aug-2022 06:09:35 PM,-0.06,0.99,-0.09,-0.4,1.56,0.45,0.0831,0.564,0.0841,0.564,Stand-to-Sit
03-Aug-2022 06:09:35 PM,0.04,1.01,-0.04,-0.59,0.6,-0.34,0.087,0.5816,0.086,0.5777,Stand-to-Sit
03-Aug-2022 06:09:35 PM,0.03,1.01,-0.02,-0.46,0.79,-1.08,0.086,0.5709,0.0841,0.5738,Stand-to-Sit
03-Aug-2022 06:09:35 PM,-0.03,1.01,-0.04,-0.27,1.17,-1.17,0.0841,0.4614,0.085,0.5689,Stand-to-Sit
03-Aug-2022 06:09:35 PM,-0.06,0.99,-0.03,-0.08,1.04,-0.85,0.086,0.1574,0.085,0.5738,Stand-to-Sit
03-Aug-2022 06:09:35 PM,-0.03,1.01,-0.05,-0.15,0.47,-0.65,0.085,0.1642,0.085,0.5718,Stand-to-Sit
03-Aug-2022 06:09:35 PM,-0.04,1.0,-0.03,0.25,0.0,-0.69,0.088,0.1593,0.087,0.5718,Stand-to-Sit
03-Aug-2022 06:09:35 PM,0.07,0.89,0.26,-0.37,5.87,1.11,0.085,0.1965,0.085,0.5679,Stand-to-Sit
03-Aug-2022 06:09:35 PM,0.01,1.03,-0.05,0.43,-0.51,0.08,0.086,0.4076,0.0821,0.563,Stand-to-Sit
-------------------------------------
03-Aug-2022 06:09:35 PM,-0.0,1.02,-0.07,-0.23,0.98,0.79,0.1124,0.5679,0.0841,0.3382,Stand-to-Sit
03-Aug-2022 06:09:35 PM,0.04,0.99,-0.01,-0.32,0.0,0.18,0.0841,0.566,0.0841,0.4047,Stand-to-Sit
03-Aug-2022 06:09:35 PM,0.01,1.01,-0.03,-0.35,0.73,0.62,0.0997,0.5767,0.085,0.5748,Stand-to-Sit
03-Aug-2022 06:09:35 PM,0.04,0.99,-0.01,-0.11,0.87,0.95,0.1007,0.564,0.0841,0.564,Stand-to-Sit
03-Aug-2022 06:09:35 PM,0.08,1.01,-0.02,0.13,0.54,0.09,0.2102,0.563,0.304,0.5425,Stand-to-Sit
03-Aug-2022 06:09:35 PM,0.04,1.01,-0.03,0.05,0.7,-0.35,0.1388,0.565,0.1114,0.5034,Stand-to-Sit
03-Aug-2022 06:09:35 PM,0.1,1.03,-0.02,-0.34,0.76,-0.33,0.089,0.564,0.0831,0.564,Stand-to-Sit
03-Aug-2022 06:09:35 PM,-0.01,1.0,-0.07,0.05,0.67,0.15,0.1105,0.567,0.1114,0.5679,Stand-to-Sit
03-Aug-2022 06:09:35 PM,0.0,0.99,-0.06,0.11,0.7,0.02,0.0997,0.564,0.0841,0.2815,Stand-to-Sit
03-Aug-2022 06:09:35 PM,0.03,1.01,-0.02,-0.25,0.63,0.02,0.0938,0.567,0.0841,0.2913,Stand-to-Sit
03-Aug-2022 06:09:35 PM,0.07,1.01,-0.08,-0.22,0.07,-0.17,0.1095,0.564,0.0841,0.2981,Stand-to-Sit
03-Aug-2022 06:09:35 PM,-0.02,1.01,0.01,-0.52,1.11,0.15,0.0723,0.565,0.085,0.3382,Stand-to-Sit
03-Aug-2022 06:09:35 PM,0.04,1.01,-0.06,-0.47,0.82,-0.21,0.085,0.565,0.0831,0.564,Stand-to-Sit
03-Aug-2022 06:09:35 PM,0.04,1.01,-0.02,-0.2,0.47,-0.77,0.0762,0.564,0.0821,0.564,Stand-to-Sit
03-Aug-2022 06:09:35 PM,0.04,1.02,-0.04,-0.22,0.92,-1.17,0.085,0.5445,0.0831,0.565,Stand-to-Sit
03-Aug-2022 06:09:35 PM,-0.01,1.0,0.0,0.24,0.55,-1.07,0.086,0.2805,0.087,0.5679,Stand-to-Sit
03-Aug-2022 06:09:35 PM,-0.11,0.98,-0.06,-0.02,1.4,-0.31,0.085,0.5386,0.0841,0.5611,Stand-to-Sit
03-Aug-2022 06:09:35 PM,0.0,1.02,-0.05,0.07,-0.11,-0.06,0.085,0.5484,0.085,0.564,Stand-to-Sit
-------------------------------------
03-Aug-2022 06:09:35 PM,-0.0,1.01,-0.06,-0.39,0.05,0.7,0.0978,0.2845,0.0518,0.5621,Stand-to-Sit
03-Aug-2022 06:09:35 PM,0.03,0.99,0.06,-0.43,-1.74,0.4,0.086,0.2307,0.086,0.565,Stand-to-Sit
03-Aug-2022 06:09:35 PM,0.01,1.0,-0.01,-0.11,0.31,0.8,0.0841,0.4604,0.0831,0.5591,Stand-to-Sit
03-Aug-2022 06:09:35 PM,0.04,1.02,-0.03,0.13,0.64,0.06,0.086,0.5699,0.0929,0.5699,Stand-to-Sit
03-Aug-2022 06:09:35 PM,-0.04,0.99,-0.04,0.01,0.67,-0.15,0.086,0.566,0.0899,0.5679,Stand-to-Sit
03-Aug-2022 06:09:35 PM,-0.02,0.98,-0.04,0.24,0.6,0.34,0.085,0.5777,0.086,0.5718,Stand-to-Sit
03-Aug-2022 06:09:35 PM,0.02,1.01,-0.08,0.55,0.61,0.03,0.087,0.5679,0.0645,0.5777,Stand-to-Sit
03-Aug-2022 06:09:35 PM,-0.04,0.99,-0.15,0.14,0.94,-0.13,0.085,0.5591,0.0831,0.5572,Stand-to-Sit
03-Aug-2022 06:09:35 PM,0.1,1.05,0.01,-0.41,0.31,0.98,0.087,0.564,0.0831,0.564,Stand-to-Sit
03-Aug-2022 06:09:35 PM,0.01,1.01,-0.09,-0.69,0.94,1.06,0.0753,0.564,0.0626,0.563,Stand-to-Sit
03-Aug-2022 06:09:35 PM,0.05,1.01,-0.0,-0.55,0.85,0.02,0.0919,0.564,0.2278,0.564,Stand-to-Sit
03-Aug-2022 06:09:35 PM,0.03,1.0,-0.05,-0.51,1.05,-1.33,0.086,0.565,0.0723,0.5679,Stand-to-Sit
03-Aug-2022 06:09:35 PM,-0.01,1.03,-0.12,0.09,0.4,-2.03,0.0655,0.1818,0.0831,0.567,Stand-to-Sit
03-Aug-2022 06:09:35 PM,0.04,1.01,0.02,0.31,0.9,-1.53,0.085,0.132,0.0674,0.5699,Stand-to-Sit
03-Aug-2022 06:09:35 PM,-0.03,1.01,-0.05,0.49,0.64,-0.98,0.086,0.1662,0.0909,0.566,Stand-to-Sit
03-Aug-2022 06:09:35 PM,-0.06,0.99,-0.05,-0.11,0.6,-0.36,0.0841,0.2747,0.0831,0.564,Stand-to-Sit
03-Aug-2022 06:09:35 PM,-0.07,0.99,-0.04,-0.25,0.69,0.18,0.086,0.2698,0.0841,0.565,Stand-to-Sit
03-Aug-2022 06:09:35 PM,-0.09,1.01,-0.06,-0.05,0.28,0.46,0.0841,0.2571,0.0811,0.563,Stand-to-Sit
-------------------------------------
03-Aug-2022 06:09:35 PM,0.1,1.0,-0.0,0.05,0.66,-0.03,0.2952,0.4848,0.3519,0.2473,Stand-to-Sit
03-Aug-2022 06:09:35 PM,0.02,0.99,-0.0,-0.06,0.61,0.05,0.3372,0.564,0.4154,0.3587,Stand-to-Sit
03-Aug-2022 06:09:35 PM,0.07,1.02,-0.03,0.28,0.6,0.5,0.4536,0.5767,0.435,0.3157,Stand-to-Sit
03-Aug-2022 06:09:35 PM,0.06,1.0,-0.07,0.03,0.55,0.5,0.5699,0.5728,0.3402,0.1193,Stand-to-Sit
03-Aug-2022 06:09:35 PM,0.1,1.0,-0.06,-0.41,0.63,-0.14,0.5728,0.5699,0.5073,0.1564,Stand-to-Sit
03-Aug-2022 06:09:35 PM,0.08,1.01,-0.01,-0.18,0.52,-0.31,0.5679,0.567,0.567,0.3294,Stand-to-Sit
03-Aug-2022 06:09:35 PM,0.08,1.0,-0.01,-0.24,0.66,-0.21,0.4663,0.5582,0.5582,0.52,Stand-to-Sit
03-Aug-2022 06:09:35 PM,0.08,1.01,-0.02,-0.37,0.54,-0.55,0.2962,0.5758,0.5728,0.5718,Stand-to-Sit
03-Aug-2022 06:09:35 PM,0.08,1.01,-0.01,-0.33,0.52,-0.7,0.132,0.5816,0.4506,0.5728,Stand-to-Sit
03-Aug-2022 06:09:35 PM,0.08,1.01,0.03,-0.09,0.6,-0.38,0.085,0.3304,0.131,0.565,Stand-to-Sit
03-Aug-2022 06:09:35 PM,0.05,1.01,-0.01,0.31,0.72,-0.58,0.0821,0.4027,0.089,0.567,Stand-to-Sit
03-Aug-2022 06:09:35 PM,0.03,1.01,-0.02,0.39,0.54,-0.63,0.086,0.5679,0.0841,0.566,Stand-to-Sit
03-Aug-2022 06:09:35 PM,-0.01,1.0,-0.05,-0.25,0.91,-0.45,0.0811,0.5699,0.085,0.5689,Stand-to-Sit
03-Aug-2022 06:09:35 PM,0.03,1.01,-0.02,-0.05,0.3,-0.05,0.0831,0.5728,0.0821,0.5728,Stand-to-Sit
-------------------------------------
03-Aug-2022 06:09:35 PM,0.08,1.0,-0.03,-0.17,0.71,0.17,0.1095,0.1945,0.4047,0.2952,Stand-to-Sit
03-Aug-2022 06:09:35 PM,0.09,1.01,-0.01,-0.14,0.58,-0.09,0.1789,0.2884,0.4203,0.2737,Stand-to-Sit
03-Aug-2022 06:09:35 PM,0.07,1.01,-0.03,-0.27,0.63,0.16,0.1691,0.3402,0.4731,0.3666,Stand-to-Sit
03-Aug-2022 06:09:35 PM,0.08,1.0,-0.01,-0.36,0.6,0.02,0.2278,0.2805,0.5689,0.4389,Stand-to-Sit
03-Aug-2022 06:09:35 PM,0.06,1.0,-0.02,-0.1,0.68,-0.05,0.2444,0.3138,0.5728,0.5709,Stand-to-Sit
03-Aug-2022 06:09:35 PM,0.06,1.02,-0.03,0.1,0.6,0.05,0.3324,0.566,0.5689,0.5679,Stand-to-Sit
03-Aug-2022 06:09:35 PM,0.04,1.0,-0.01,0.1,0.59,-0.04,0.3763,0.5689,0.567,0.565,Stand-to-Sit
03-Aug-2022 06:09:35 PM,0.07,0.99,-0.01,-0.07,0.64,0.51,0.4624,0.563,0.5601,0.5582,Stand-to-Sit
03-Aug-2022 06:09:35 PM,0.08,1.0,-0.04,-0.07,0.6,0.52,0.5679,0.5679,0.5689,0.4428,Stand-to-Sit
03-Aug-2022 06:09:35 PM,0.24,1.02,-0.1,-0.28,0.69,-0.16,0.564,0.564,0.565,0.3118,Stand-to-Sit
03-Aug-2022 06:09:35 PM,0.07,0.99,-0.01,-0.11,0.53,-0.2,0.3861,0.5572,0.5582,0.4946,Stand-to-Sit
03-Aug-2022 06:09:35 PM,0.08,1.0,-0.02,-0.23,0.64,-0.82,0.2092,0.5679,0.5679,0.5679,Stand-to-Sit
03-Aug-2022 06:09:35 PM,0.04,1.0,-0.02,-0.49,0.87,-0.55,0.0684,0.3294,0.4164,0.5591,Stand-to-Sit
03-Aug-2022 06:09:35 PM,0.04,1.01,0.01,-0.18,1.04,-0.5,0.086,0.1075,0.2903,0.5718,Stand-to-Sit
03-Aug-2022 06:09:35 PM,0.04,1.0,0.0,0.1,0.66,-0.04,0.0841,0.131,0.0987,0.5709,Stand-to-Sit
03-Aug-2022 06:09:35 PM,0.04,1.01,-0.03,0.01,0.69,-0.06,0.085,0.3216,0.1105,0.5689,Stand-to-Sit
03-Aug-2022 06:09:35 PM,0.06,1.02,-0.01,-0.17,0.53,-0.02,0.0929,0.3754,0.0733,0.567,Stand-to-Sit
03-Aug-2022 06:09:35 PM,0.08,1.01,-0.01,-0.49,4.61,0.51,0.0841,0.1632,0.1075,0.564,Stand-to-Sit
03-Aug-2022 06:09:35 PM,0.08,1.05,-0.05,0.19,0.27,-0.18,0.1075,0.0919,0.2776,0.566,Stand-to-Sit
-------------------------------------
03-Aug-2022 06:09:35 PM,0.01,0.99,-0.02,-0.43,0.84,0.57,0.0831,0.2473,0.085,0.3402,Stand-to-Sit
03-Aug-2022 06:09:35 PM,0.09,1.01,-0.03,-0.12,0.52,-0.14,0.088,0.1945,0.3294,0.2405,Stand-to-Sit
03-Aug-2022 06:09:35 PM,0.04,1.01,-0.05,-0.06,0.53,0.4,0.085,0.3959,0.1848,0.4545,Stand-to-Sit
03-Aug-2022 06:09:35 PM,0.09,1.02,-0.02,-0.23,0.61,0.0,0.1838,0.3891,0.5034,0.3509,Stand-to-Sit
03-Aug-2022 06:09:35 PM,0.07,1.01,0.0,-0.04,0.6,-0.05,0.2199,0.566,0.5699,0.4946,Stand-to-Sit
03-Aug-2022 06:09:35 PM,0.08,1.0,-0.06,-0.24,0.76,-0.19,0.2366,0.5679,0.5679,0.5679,Stand-to-Sit
03-Aug-2022 06:09:35 PM,0.06,1.0,-0.0,-0.16,0.58,-0.08,0.175,0.5679,0.5679,0.5679,Stand-to-Sit
DateTime,Acc-X,Acc-Y,Acc-Z,Gyro-X,Gyro-Y,Gyro-Z,Force-A,Force-B,Force-C,Force-D,Label
-------------------------------------
03-Aug-2022 06:13:55 PM,0.01,1.03,0.01,-0.21,0.45,0.83,0.216,0.2522,0.1447,0.2102,Stand-to-Sit
